id,country_id
271665,1
271667,8
271667,67
271667,34
271674,32
271674,12
271674,5
271674,13
271677,42
271706,21
271714,1
271717,19
271718,1
271724,5
271736,5
271736,12
271826,13
271919,5
271969,1
271983,44
272072,1
272075,73
272075,5
272075,155
272075,1
272095,130
272162,1
272220,42
272255,1
272261,1
272264,78
272414,1
272418,1
272426,6
272435,12
272435,5
272525,6
272543,6
272548,5
272602,1
272610,28
272634,11
272663,1
272691,26
272692,1
272693,1
272820,16
272875,21
272878,1
273059,1
273080,1
273084,1
273096,2
273106,1
273126,28
273127,1
273128,1
273149,1
273153,32
273153,5
273160,1
273169,5
273197,21
273202,28
273205,1
273248,1
273261,3
273261,1
273271,1
273279,32
273279,5
273309,1
273311,2
273341,1
273404,13
273477,1
273481,1
273509,1
273511,1
273578,1
273598,33
273599,29
273610,1
273621,1
273632,13
273641,1
273645,26
273651,1
273707,1
273743,1
273745,1
273807,4
273848,12
273879,13
273879,12
273883,7
273886,42
273895,12
273895,1
273896,1
273899,1
273922,1
273997,29
274007,1
274060,1
274109,14
274110,14
274127,13
274127,5
274167,1
274253,1
274325,1
274325,13
274388,28
274415,6
274479,1
274483,5
274626,1
274805,25
274815,2
274817,2
274820,1
274854,1
274857,1
274870,1
274899,1
274906,1
274990,11
274990,4
274990,10
274991,28
275054,28
275060,1
275136,1
275210,1
275239,8
275244,2
275269,42
275272,5
275287,1
275318,1
275331,1
275477,1
275573,1
275601,1
275619,1
275657,29
275657,12
275696,1
275771,1
275905,1
275985,1
276122,30
276122,13
276122,1
276123,140
276137,24
276137,12
276155,8
276220,5
276220,122
276401,1
276488,24
276488,12
276496,30
276536,12
276578,13
276624,2
276635,12
276678,12
276702,80
276729,1
276819,29
276839,1
276843,12
276844,29
276883,1
276895,1
276901,1
276902,1
276904,1
276905,1
276905,42
276906,1
276907,12
276907,1
276907,5
276908,1
276935,42
277073,1
277098,2
277153,9
277154,32
277154,9
277167,1
277167,16
277190,9
277216,1
277217,1
277237,12
277296,8
277296,5
277355,1
277368,5
277388,1
277396,12
277399,8
277416,13
277432,42
277546,1
277547,1
277558,1
277558,13
277594,1
277597,1
277631,1
277662,1
277685,1
277686,80
277686,81
277687,1
277688,1
277690,158
277702,1
277710,1
277713,27
277713,12
277724,1
277778,1
277796,12
277806,2
277809,1
277819,28
277834,1
277839,5
277847,12
277934,38
277967,18
277968,32
277968,6
278041,42
278051,1
278095,28
278111,1
278122,8
278154,1
278236,12
278247,1
278262,6
278262,28
278269,28
278283,1
278316,1
278334,33
278348,1
278388,1
278393,42
278458,3
278458,8
278468,1
278475,38
278604,1
278621,1
278632,1
278677,25
278706,1
278717,28
278730,71
278758,1
278771,1
278772,1
278774,13
278778,1
278778,26
278778,13
278822,1
278851,13
278867,25
278878,1
278901,1
278924,58
278924,5
278924,1
278927,12
278927,1
278935,44
278939,1
278978,6
278990,14
278990,12
279049,2
279086,12
279090,6
279096,1
279144,1
279159,26
279179,6
279229,6
279254,2
279332,1
279371,1
279414,69
279414,29
279414,25
279444,1
279543,28
279558,6
279570,133
279570,15
279570,1
279570,33
279570,6
279588,1
279606,1
279608,2
279634,71
279641,1
279687,1
279690,1
279690,13
279828,1
279842,8
279914,1
279960,1
279965,6
279965,1
279966,12
279967,1
279968,12
279972,1
279973,1
279977,12
279979,1
279984,1
279988,12
279992,1
279997,30
280000,29
280002,1
280004,1
280019,26
280030,15
280045,14
280092,13
280092,1
280134,1
280165,42
280218,13
280276,1
280416,1
280422,28
280437,5
280437,9
280437,32
280495,1
280509,12
280512,1
280583,10
280583,13
280612,2
280617,13
280617,1
280640,5
280668,5
280668,1
280668,64
280674,13
280723,6
280723,9
280755,44
280795,42
280840,5
280840,14
280874,13
280901,16
280913,58
280922,1
280957,5
280957,8
280996,12
280996,1
281007,10
281085,13
281085,1
281180,1
281238,14
281238,8
281291,5
281291,13
281291,21
281298,26
281338,13
281338,1
281418,1
281506,13
281524,12
281600,21
281730,42
281778,1
281780,26
281783,8
281826,1
281957,13
281957,20
281957,31
281957,1
281968,5
281968,8
281979,12
282009,11
282024,28
282035,1
282040,1
282041,29
282041,15
282041,12
282041,1
282042,80
282069,2
282070,2
282078,28
282086,34
282116,32
282225,61
282248,1
282266,1
282268,12
282296,5
282296,12
282296,1
282297,1
282298,13
282308,5
282313,1
282374,19
282374,36
282374,37
282376,19
282376,103
282376,34
282376,5
282376,6
282376,35
282376,78
282502,5
282502,15
282502,6
282631,26
282672,29
282762,79
282813,1
282848,12
282879,1
282919,6
282963,12
282983,14
282984,1
282996,30
283101,18
283101,5
283101,2
283101,12
283101,1
283105,1
283127,2
283146,1
283161,13
283161,73
283161,138
283161,1
283227,12
283235,1
283281,5
283281,8
283317,14
283322,30
283330,5
283330,1
283350,1
283366,32
283366,12
283366,1
283378,35
283378,1
283384,13
283384,1
283445,1
283536,1
283552,30
283587,1
283589,42
283591,24
283596,12
283596,13
283686,14
283686,1
283686,41
283691,1
283698,8
283700,8
283701,32
283701,5
283701,6
283703,28
283704,8
283707,5
283707,8
283708,5
283710,2
283711,21
283726,5
283827,42
283995,1
284013,113
284013,5
284013,8
284048,14
284050,14
284050,22
284050,6
284052,1
284053,29
284063,26
284096,5
284117,9
284135,26
284152,26
284154,48
284189,5
284231,144
284231,12
284231,5
284231,32
284246,4
284246,1
284246,6
284270,32
284274,1
284276,1
284279,10
284284,1
284286,1
284288,42
284289,1
284290,5
284293,1
284294,1
284296,1
284303,18
284305,14
284306,9
284306,0
284343,15
284362,3
284362,55
284427,6
284427,26
284457,1
284460,1
284467,1
284470,1
284514,14
284536,1
284537,1
284564,12
284564,1
284568,1
284581,1
284620,5
284674,13
284674,1
284689,4
284689,12
284694,1
284711,1
284785,12
284841,5
284870,3
284875,29
284995,1
285011,1
285024,1
285025,6
285135,13
285165,10
285176,10
285181,6
285181,10
285213,26
285245,11
285307,58
285387,5
285398,1
285400,1
285423,1
285463,9
285463,3
285463,55
285463,6
285549,5
285581,44
285595,1
285597,1
285685,105
285689,1
285692,46
285692,36
285692,5
285692,6
285692,9
285692,8
285697,39
285700,28
285733,1
285783,1
285803,42
285838,13
285840,13
285841,13
285843,13
285844,13
285848,13
285851,13
285856,13
285858,13
285860,13
285863,13
285869,13
285908,13
285935,2
285935,78
285946,1
285953,1
285959,1
286007,2
286217,1
286239,106
286256,44
286267,0
286301,8
286313,5
286313,35
286313,26
286367,44
286367,1
286367,6
286372,12
286372,1
286402,1
286407,159
286407,40
286407,1
286437,1
286452,1
286512,5
286519,1
286521,1
286532,1
286538,7
286538,1
286545,27
286545,6
286548,1
286554,1
286565,1
286567,12
286567,1
286595,5
286654,51
286654,1
286654,21
286657,1
286668,1
286687,26
286697,1
286697,39
286697,26
286709,1
286789,5
286789,8
286805,1
286817,1
286873,33
286873,19
286873,6
286875,29
286940,26
286940,1
286940,143
286971,1
286987,1
287084,1
287169,1
287170,58
287233,1
287241,1
287284,12
287299,1
287301,0
287305,6
287322,1
287344,9
287344,32
287344,4
287391,5
287391,6
287391,8
287422,11
287424,19
287424,1
287426,1
287483,6
287483,15
287484,1
287486,0
287493,2
287495,6
287497,52
287497,46
287499,42
287504,46
287504,81
287504,6
287509,32
287509,13
287509,5
287524,1
287581,28
287581,25
287581,8
287587,1
287590,2
287594,10
287594,63
287594,1
287603,1
287623,12
287628,96
287628,138
287628,109
287628,12
287636,1
287647,26
287689,1
287703,31
287719,8
287767,42
287790,1
287793,18
287793,1
287793,58
287821,1
287859,42
287877,62
287903,1
287935,8
287935,13
287940,1
287948,32
287948,21
287948,5
288036,1
288037,2
288094,1
288098,36
288101,5
288105,1
288108,18
288109,12
288111,1
288117,1
288121,1
288122,1
288126,1
288128,12
288129,113
288146,1
288151,9
288151,3
288153,25
288154,1
288158,12
288158,1
288158,13
288165,129
288165,5
288168,13
288171,1
288173,1
288183,12
288193,1
288259,1
288281,1
288284,1
288286,44
288288,35
288290,28
288290,6
288291,1
288291,55
288292,1
288293,2
288295,1
288296,14
288298,11
288301,1
288312,3
288312,11
288312,4
288313,8
288413,1
288421,1
288427,1
288430,1
288438,1
288463,12
288521,1
288526,46
288581,81
288581,1
288585,4
288587,5
288668,1
288694,8
288708,18
288710,1
288778,1
288788,21
288789,1
288931,21
288931,1
288952,1
288977,1
288980,1
289010,6
289039,61
289039,109
289097,13
289153,5
289159,1
289159,71
289159,11
289171,5
289174,5
289174,103
289174,6
289174,12
289180,1
289180,3
289183,0
289191,4
289191,6
289198,55
289207,1
289222,34
289222,12
289222,1
289225,1
289232,12
289269,20
289278,11
289314,1
289318,28
289333,1
289336,0
289339,1
289394,13
289416,13
289510,61
289519,1
289520,1
289523,1
289575,12
289575,1
289712,1
289716,1
289720,21
289720,5
289720,1
289723,1
289727,1
289728,1
289891,1
289923,1
289933,12
289960,12
290043,6
290075,26
290098,26
290100,32
290217,21
290235,1
290250,12
290250,1
290274,0
290283,12
290290,12
290300,1
290304,1
290316,32
290316,5
290365,13
290370,13
290379,1
290382,12
290504,1
290542,1
290555,13
290555,5
290556,5
290556,28
290595,1
290637,1
290656,1
290672,1
290695,62
290714,1
290727,1
290729,1
290739,13
290751,14
290751,12
290751,1
290762,12
290764,1
290773,1
290773,29
290789,1
290802,12
290815,42
290825,1
290864,20
290864,21
290865,26
290911,6
290999,29
291006,13
291146,5
291146,19
291146,1
291151,55
291154,42
291155,12
291155,1
291155,29
291156,48
291156,37
291157,42
291164,1
291189,1
291189,13
291224,25
291264,1
291270,1
291272,1
291276,34
291276,19
291276,12
291276,1
291290,1
291325,1
291325,13
291328,1
291336,1
291343,6
291348,1
291351,1
291356,1
291362,1
291375,1
291413,1
291495,11
291537,1
291540,13
291549,26
291558,1
291577,55
291692,21
291731,1
291805,13
291805,21
291805,12
291805,1
291851,1
291854,1
291861,1
291863,12
291865,24
291866,1
291868,1
291869,1
291870,1
291871,1
291976,25
292010,29
292014,28
292022,1
292033,24
292033,13
292033,30
292035,9
292040,12
292062,1
292063,1
292133,8
292177,13
292177,1
292191,1
292264,2
292277,1
292280,1
292294,1
292298,1
292387,5
292431,32
292431,5
292445,19
292483,1
292498,1
292510,1
292523,12
292533,62
292607,1
292610,8
292625,58
292631,14
292640,86
292656,28
292795,5
292834,1
292893,1
292948,1
292948,5
292988,1
293028,29
293082,1
293085,0
293091,0
293092,0
293093,1
293114,0
293122,69
293167,1
293189,42
293189,11
293189,48
293189,46
293205,1
293238,12
293238,6
293238,33
293262,1
293271,5
293271,0
293299,1
293310,6
293310,1
293313,0
293380,1
293395,8
293413,26
293444,0
293450,4
293452,1
293456,35
293461,0
293461,10
293461,11
293471,0
293476,8
293487,0
293491,0
293491,11
293572,1
293603,1
293625,1
293633,1
293646,1
293646,55
293654,28
293660,1
293670,26
293721,28
293767,21
293767,12
293767,1
293768,12
293768,1
293771,1
293796,58
293796,1
293863,1
293880,1
293901,1
293941,24
293941,12
293946,1
293970,1
293982,25
294016,1
294047,1
294085,8
294086,1
294093,29
294098,9
294132,1
294161,44
294221,12
294222,1
294254,1
294261,1
294272,1
294308,1
294368,1
294409,1
294463,5
294483,6
294538,13
294544,1
294562,1
294640,35
294651,2
294652,29
294652,13
294652,12
294682,2
294690,1
294709,2
294741,12
294795,13
294795,12
294795,1
294819,14
294819,8
294825,1
294826,1
294862,1
294959,1
294963,1
294991,20
294992,21
294992,20
294993,21
294993,20
295045,1
295058,8
295058,66
295087,5
295111,19
295144,12
295273,21
295279,21
295314,65
295314,5
295315,1
295317,19
295355,2
295368,1
295389,8
295401,11
295507,1
295508,42
295538,14
295538,12
295538,1
295538,13
295560,12
295560,1
295581,13
295588,1
295592,141
295595,1
295602,0
295621,17
295627,1
295656,13
295656,1
295689,1
295693,1
295698,1
295699,1
295715,2
295723,13
295748,38
295782,6
295823,28
295830,2
295832,8
295841,76
295841,1
295884,1
295887,1
295891,1
295914,131
295964,1
296025,1
296029,54
296029,1
296029,19
296065,1
296071,2
296082,12
296082,1
296082,29
296095,1
296096,1
296098,42
296098,1
296098,6
296099,1
296100,1
296104,1
296121,1
296130,1
296178,1
296192,1
296193,1
296194,1
296206,1
296225,6
296244,29
296288,44
296313,6
296313,4
296344,46
296360,12
296360,1
296360,24
296360,9
296360,5
296367,8
296367,1
296370,1
296449,5
296449,6
296449,9
296456,1
296472,1
296503,1
296523,1
296524,20
296524,1
296557,2
296626,1
296633,26
296750,31
296750,2
296778,3
296779,9
296779,6
296820,6
296865,22
296865,16
296901,38
296917,2
296941,1
297018,43
297023,5
297023,6
297063,6
297098,1
297160,1
297186,2
297222,42
297239,32
297239,35
297239,9
297263,13
297265,12
297270,1
297291,1
297362,1
297393,12
297399,1
297400,26
297462,1
297482,1
297505,8
297544,1
297556,1
297560,46
297596,45
297596,1
297608,1
297621,1
297633,33
297641,3
297641,40
297677,3
297680,12
297702,1
297721,26
297736,12
297755,2
297761,1
297762,1
297789,28
297806,1
297814,1
297853,1
297859,10
297961,1
298026,1
298028,1
298032,1
298040,25
298077,7
298078,76
298093,1
298093,13
298158,1
298165,12
298312,1
298317,1
298382,29
298396,32
298432,119
298432,1
298445,1
298459,5
298538,1
298582,13
298583,8
298583,1
298584,1
298614,5
298634,1
298653,13
298662,1
298664,1
298695,12
298721,12
298721,1
298721,5
298721,58
298721,6
298721,51
298721,26
298721,16
298721,10
298722,8
298729,8
298751,1
298787,42
298830,1
298844,1
298865,13
298920,1
298923,42
298931,12
298935,1
298986,8
299001,16
299001,32
299104,2
299121,1
299143,8
299145,1
299165,14
299203,1
299221,1
299245,1
299269,14
299313,1
299353,6
299400,1
299511,5
299513,1
299551,1
299553,1
299574,13
299582,1
299585,13
299618,1
299641,1
299687,1
299715,32
299715,5
299729,1
299730,1
299751,44
299780,35
299780,12
299782,62
299782,1
299796,25
299822,1
299822,21
299822,20
299824,21
299828,21
299851,44
299856,6
299856,32
299856,9
299939,13
299969,1
300090,1
300153,12
300155,12
300168,20
300168,21
300179,1
300210,12
300210,32
300210,5
300210,6
300302,1
300321,1
300364,66
300402,54
300403,13
300403,19
300424,1
300433,26
300438,0
300438,80
300438,28
300438,4
300441,1
300455,8
300467,1
300487,0
300490,38
300532,1
300542,1
300544,0
300596,14
300600,29
300601,14
300602,14
300605,44
300654,1
300665,1
300666,1
300667,1
300669,1
300671,43
300671,54
300671,1
300672,1
300673,1
300685,7
300685,24
300685,15
300685,10
300685,33
300685,109
300685,12
300686,1
300686,13
300693,1
300693,29
300706,1
300761,1
300762,1
300803,1
300816,1
300839,5
300900,1
300983,42
301016,28
301056,12
301224,29
301225,24
301228,12
301233,1
301272,8
301304,1
301325,1
301334,1
301339,1
301348,1
301351,12
301351,1
301351,5
301365,4
301365,5
301365,1
301368,1
301372,8
301372,1
301491,46
301494,46
301608,12
301608,1
301629,1
301671,42
301728,29
301729,29
301730,29
301744,28
301748,1
301804,1
301816,1
301846,12
301849,11
301875,1
301876,1
301876,13
301876,27
301883,1
302026,13
302026,2
302036,12
302042,13
302104,76
302118,6
302150,6
302150,14
302150,12
302150,1
302156,12
302156,1
302323,1
302348,12
302349,32
302349,0
302349,6
302376,6
302401,6
302401,1
302429,1
302436,28
302472,42
302496,1
302502,4
302502,11
302508,1
302528,13
302579,1
302666,1
302688,13
302688,1
302699,1
302802,8
302818,1
302828,1
302946,1
302960,1
303281,42
303360,30
303457,42
303483,5
303542,5
303542,8
303623,1
303636,6
303636,11
303665,12
303680,2
303693,1
303856,6
303857,1
303857,2
303858,1
303867,1
303903,2
303966,42
303982,44
303991,1
304023,2
304030,11
304030,4
304030,44
304030,5
304030,39
304126,13
304134,42
304336,1
304357,12
304357,1
304372,1
304375,1
304410,5
304613,29
304640,6
304701,42
304755,42
304850,1
304878,6
305044,88
305044,1
305088,21
305127,1
305147,28
305198,1
305276,1
305309,1
305337,42
305342,1
305450,66
305455,5
305470,1
305470,13
305638,11
305638,0
305638,7
305638,34
305638,10
305638,4
305642,1
305656,1
305747,1
305815,2
305932,1
305943,1
305956,1
305969,1
306197,1
306199,1
306293,54
306323,0
306464,1
306482,29
306523,8
306547,9
306598,26
306650,12
306745,1
306758,21
306819,6
306819,12
306819,1
306819,32
306819,4
306825,1
306838,56
306943,1
306947,1
306952,1
306963,11
306964,1
306966,14
306966,1
306969,1
307020,38
307081,1
307103,5
307114,12
307256,12
307261,11
307293,6
307479,13
307649,28
307663,1
307696,24
307930,12
307931,1
307946,1
308024,1
308027,1
308032,1
308077,55
308077,1
308084,1
308160,11
308165,18
308165,42
308174,6
308266,64
308266,1
308269,13
308369,1
308409,4
308409,9
308409,11
308418,1
308423,12
308447,1
308453,1
308457,1
308504,26
308504,12
308529,1
308531,21
308531,1
308531,20
308571,1
308638,12
308638,1
308639,1
308671,6
308674,44
308686,1
308704,5
308704,44
308715,1
308792,1
308794,44
308794,1
308919,1
309018,1
309024,1
309028,2
309049,12
309063,1
309242,1
309245,44
309245,1
309298,1
309299,1
309302,5
309302,21
309304,1
309410,12
309425,1
309503,1
309579,1
309581,1
309739,28
309809,5
309811,1
309820,21
309875,11
309879,12
309882,1
309886,5
309887,1
309889,1
309898,28
309919,1
309924,13
309929,5
309968,13
310119,1
310121,1
310123,42
310126,8
310131,13
310131,1
310133,1
310135,30
310135,13
310137,1
310307,1
310319,1
310417,1
310431,1
310442,12
310491,24
310567,42
310568,5
310568,71
310568,9
310569,44
310589,28
310589,81
310589,15
310593,12
310593,8
310593,5
310593,19
310602,4
310814,1
310888,1
310952,1
311021,1
311093,1
311146,106
311181,1
311215,3
311291,12
311301,5
311301,6
311324,29
311324,13
311324,21
311324,20
311324,1
311539,13
311615,1
311627,1
311667,1
311764,1
311770,6
311770,11
312100,1
312113,1
312113,126
312131,1
312137,5
312152,6
312152,49
312152,12
312167,13
312167,1
312174,1
312221,1
312316,8
312399,2
312497,13
312497,1
312526,33
312526,12
312623,1
312669,1
312791,13
312793,1
312796,1
312797,1
312804,1
312827,1
312831,24
312831,1
312831,12
312849,6
312849,38
312940,28
312963,12
312993,13
313074,12
313108,26
313297,1
313369,1
313556,28
313628,26
313653,42
313676,2
313788,13
313867,12
313896,6
313922,1
313943,1
313972,140
314011,12
314029,44
314029,9
314029,22
314065,12
314070,1
314076,46
314095,12
314095,1
314220,46
314238,1
314283,1
314285,4
314327,26
314352,6
314365,13
314365,1
314371,24
314371,25
314385,5
314385,1
314388,21
314388,2
314389,42
314400,19
314400,8
314400,5
314402,5
314404,5
314404,8
314405,12
314405,8
314405,5
314407,1
314420,1
314443,110
314443,16
314443,13
314555,5
314555,32
314555,27
314570,44
314580,1
314580,13
314601,1
314635,34
314635,6
314837,2
314946,28
314952,28
315010,12
315011,2
315024,1
315044,0
315049,0
315055,0
315057,0
315112,6
315196,6
315226,42
315256,42
315319,8
315335,6
315360,11
315362,11
315367,11
315371,104
315371,28
315439,26
315465,2
315509,20
315534,1
315575,5
315664,12
315664,1
315669,20
315669,21
315723,12
315837,29
315837,30
315837,1
315837,12
315837,42
315837,21
315837,13
315837,2
315837,20
315841,2
315846,2
315850,1
315855,13
315865,19
315865,5
315868,39
315868,5
315872,5
315872,8
315880,8
315893,62
315946,5
315955,1
316000,1
316002,1
316015,1
316021,1
316023,1
316042,13
316067,1
316111,8
316152,1
316154,1
316170,8
316268,1
316269,28
316310,9
316310,48
316310,32
316322,1
316347,1
316410,1
316491,49
316603,67
316603,34
316654,42
316715,12
316727,5
316727,1
316761,1
316776,149
316784,1
316885,4
317114,13
317144,12
317182,12
317190,12
317198,13
317213,14
317214,73
317214,109
317214,96
317247,29
317384,5
317389,8
317442,2
317557,1
317557,33
317560,1
317655,1
317683,14
